Report Date:,4/24/15 9:21,,,,,,,,,,,
Report User Name:,Troxler lab,,,,,,,,,,,
Report Computer Name:,TROXLERLAB-PC,,,,,,,,,,,
Application:,WinSitu.exe,,,,,,,,,,,
Application Version:,5.6.25.0,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log File Properties,,,,,,,,,,,,
File Name,SB1-S_2015-01-29_15-07-10-355.wsl,,,,,,,,,,,
Create Date,1/29/15 15:07,,,,,,,,,,,
,,,,,,,,,,,,
Device Properties,,,,,,,,,,,,
Device,Aqua TROLL 200,,,,,,,,,,,
Site,SG Brackish,,,,,,,,,,,
Device Name, ,,,,,,,,,,,
Serial Number,376374,,,,,,,,,,,
Firmware Version,1.27,,,,,,,,,,,
Hardware Version,2,,,,,,,,,,,
Device Address,1,,,,,,,,,,,
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU),,,,,,,
Used Memory,0,,,,,,,,,,,
Used Battery,2,,,,,,,,,,,
,,,,,,,,,,,,
Log Configuration,,,,,,,,,,,,
,Log Name,SB1-S,,,,,,,,,,
,Created By,Troxler lab,,,,,,,,,,
,Computer Name,TROXLERLAB-PC,,,,,,,,,,
,Application,WinSitu.exe,,,,,,,,,,
,Application Version,5.6.25.0,,,,,,,,,,
,Create Date,10/30/2014 1:05:23 PM Central Daylight Time,,,,,,,,,,
,Log Setup Time Zone,Central Daylight Time,,,,,,,,,,
,Notes Size(bytes),4096,,,,,,,,,,
,Overwrite when full,Enabled,,,,,,,,,,
,Scheduled Start Time,10/30/2014 2:15:00 PM Central Daylight Time,,,,,,,,,,
,Scheduled Stop Time,No Stop Time,,,,,,,,,,
,Type,Linear,,,,,,,,,,
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Level Reference Settings At Log Creation,,,,,,,,,,,,
,        Level Measurement Mode,Level Depth To Water,,,,,,,,,,
,              Specific Gravity,1.012,,,,,,,,,,
,          Level Reference Mode:,Set new reference,,,,,,,,,,
,         Level Reference Value:,833 (mm),,,,,,,,,,
, Level Reference Head Pressure,0.930098 (PSI),,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Other Log Settings,,,,,,,,,,,,
,Depth of Probe:,646.266 (mm),,,,,,,,,,
,Head Pressure:,0.930237 (PSI),,,,,,,,,,
,Temperature:,25.3492 (C),,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log Notes:,,,,,,,,,,,,
Date and Time,Note,,,,,,,,,,,
10/30/14 13:05,Used Battery: 2% Used Memory: 3%   User Name: Troxler lab,,,,,,,,,,,
1/29/15 15:03,Log Download - Used Battery: 7% Used Memory: 6%   User Name: Troxler lab Interval -  Start Time: 10/29/2014 12:15:00 AM Stop Time: 1/29/2015 8:00:00 PM,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log Data:,,,,,,,,,,,,
Record Count,8744,,,,,,,,,,,
,,,,,,,,,,,,
Sensors,1,,,,,,,,,,,
,,,,,,,,,,,,
 ,1,376374,PCTD 5 PSIG (3.5m/11.5ft),,,,,,,,,
,,,,,,,,,,,,
Time Zone: Central Daylight Time/Central Standard Time,,,,,,,,Length of Well = 157cm,,,,
,,,,,,,,Top of Well to Soil = 100cm,,,,
,,Sensor: PCTD(G) 11.5ft        ,Sensor: PCTD(G) 11.5ft        ,Sensor: PCTD(G) 11.5ft        ,,,,,,,,
,Elapsed Time,SN#: 376374                   ,SN#: 376374                   ,SN#: 376374                   ,,,,,,,,
Date and Time,Seconds     ,Level Depth To Water (mm)     ,Temperature (C)               ,Pressure (PSI)                ,,,Surface W. Depth (mm),Surface W. Depth (cm),,Total W. in Well (mm),Total W. in Well (cm),
10/30/14 14:15,0,844.38,25.371,0.914,,,155.62,15.562,,725.62,72.562,
10/30/14 14:30,900,844.403,25.312,0.914,,,155.597,15.5597,,725.597,72.5597,
10/30/14 14:45,1800,844.257,25.271,0.914,,,155.743,15.5743,,725.743,72.5743,
10/30/14 15:00,2700,844.357,25.239,0.914,,,155.643,15.5643,,725.643,72.5643,
10/30/14 15:15,3600,844.279,25.216,0.914,,,155.721,15.5721,,725.721,72.5721,
10/30/14 15:30,4500,844.546,25.199,0.913,,,155.454,15.5454,,725.454,72.5454,
10/30/14 15:45,5400,844.657,25.184,0.913,,,155.343,15.5343,,725.343,72.5343,
10/30/14 16:00,6300,844.557,25.174,0.913,,,155.443,15.5443,,725.443,72.5443,
10/30/14 16:15,7200,844.723,25.164,0.913,,,155.277,15.5277,,725.277,72.5277,
10/30/14 16:30,8100,844.812,25.158,0.913,,,155.188,15.5188,,725.188,72.5188,
10/30/14 16:45,9000,845.046,25.152,0.913,,,154.954,15.4954,,724.954,72.4954,
10/30/14 17:00,9900,845.078,25.147,0.913,,,154.922,15.4922,,724.922,72.4922,
10/30/14 17:15,10800,845.224,25.143,0.913,,,154.776,15.4776,,724.776,72.4776,
10/30/14 17:30,11700,845.067,25.139,0.913,,,154.933,15.4933,,724.933,72.4933,
10/30/14 17:45,12600,845.291,25.137,0.912,,,154.709,15.4709,,724.709,72.4709,
10/30/14 18:00,13500,845.38,25.134,0.912,,,154.62,15.462,,724.62,72.462,
10/30/14 18:15,14400,845.28,25.132,0.912,,,154.72,15.472,,724.72,72.472,
10/30/14 18:30,15300,845.223,25.131,0.913,,,154.777,15.4777,,724.777,72.4777,
10/30/14 18:45,16200,845.235,25.129,0.912,,,154.765,15.4765,,724.765,72.4765,
10/30/14 19:00,17100,845.267,25.128,0.912,,,154.733,15.4733,,724.733,72.4733,
10/30/14 19:15,18000,845.434,25.127,0.912,,,154.566,15.4566,,724.566,72.4566,
10/30/14 19:30,18900,845.334,25.126,0.912,,,154.666,15.4666,,724.666,72.4666,
10/30/14 19:45,19800,845.512,25.125,0.912,,,154.488,15.4488,,724.488,72.4488,
10/30/14 20:00,20700,845.49,25.125,0.912,,,154.51,15.451,,724.51,72.451,
10/30/14 20:15,21600,845.656,25.123,0.912,,,154.344,15.4344,,724.344,72.4344,
10/30/14 20:30,22500,845.568,25.123,0.912,,,154.432,15.4432,,724.432,72.4432,
10/30/14 20:45,23400,845.857,25.123,0.912,,,154.143,15.4143,,724.143,72.4143,
10/30/14 21:00,24300,845.868,25.122,0.912,,,154.132,15.4132,,724.132,72.4132,
10/30/14 21:15,25200,845.769,25.122,0.912,,,154.231,15.4231,,724.231,72.4231,
10/30/14 21:30,26100,845.746,25.121,0.912,,,154.254,15.4254,,724.254,72.4254,
10/30/14 21:45,27000,845.98,25.121,0.911,,,154.02,15.402,,724.02,72.402,
10/30/14 22:00,27900,845.968,25.121,0.911,,,154.032,15.4032,,724.032,72.4032,
10/30/14 22:15,28800,845.879,25.12,0.912,,,154.121,15.4121,,724.121,72.4121,
10/30/14 22:30,29700,846.046,25.12,0.911,,,153.954,15.3954,,723.954,72.3954,
10/30/14 22:45,30600,846.068,25.12,0.911,,,153.932,15.3932,,723.932,72.3932,
10/30/14 23:00,31500,846.168,25.12,0.911,,,153.832,15.3832,,723.832,72.3832,
10/30/14 23:15,32400,846.259,25.12,0.911,,,153.741,15.3741,,723.741,72.3741,
10/30/14 23:30,33300,846.302,25.12,0.911,,,153.698,15.3698,,723.698,72.3698,
10/30/14 23:45,34200,846.313,25.12,0.911,,,153.687,15.3687,,723.687,72.3687,
10/31/14 0:00,35100,846.302,25.12,0.911,,,153.698,15.3698,,723.698,72.3698,
10/31/14 0:15,36000,846.379,25.12,0.911,,,153.621,15.3621,,723.621,72.3621,
10/31/14 0:30,36900,846.457,25.12,0.911,,,153.543,15.3543,,723.543,72.3543,
10/31/14 0:45,37800,846.535,25.12,0.911,,,153.465,15.3465,,723.465,72.3465,
10/31/14 1:00,38700,846.581,25.12,0.911,,,153.419,15.3419,,723.419,72.3419,
10/31/14 1:15,39600,846.835,25.12,0.91,,,153.165,15.3165,,723.165,72.3165,
10/31/14 1:30,40500,846.85,25.119,0.91,,,153.15,15.315,,723.15,72.315,
10/31/14 1:45,41400,846.837,25.12,0.91,,,153.163,15.3163,,723.163,72.3163,
10/31/14 2:00,42300,846.813,25.12,0.91,,,153.187,15.3187,,723.187,72.3187,
10/31/14 2:15,43200,846.925,25.12,0.91,,,153.075,15.3075,,723.075,72.3075,
10/31/14 2:30,44100,847.247,25.12,0.91,,,152.753,15.2753,,722.753,72.2753,
10/31/14 2:45,45000,847.158,25.12,0.91,,,152.842,15.2842,,722.842,72.2842,
10/31/14 3:00,45900,847.024,25.12,0.91,,,152.976,15.2976,,722.976,72.2976,
10/31/14 3:15,46800,847.36,25.12,0.909,,,152.64,15.264,,722.64,72.264,
10/31/14 3:30,47700,847.236,25.12,0.91,,,152.764,15.2764,,722.764,72.2764,
10/31/14 3:45,48600,847.292,25.12,0.91,,,152.708,15.2708,,722.708,72.2708,
10/31/14 4:00,49500,847.214,25.12,0.91,,,152.786,15.2786,,722.786,72.2786,
10/31/14 4:15,50400,847.347,25.12,0.909,,,152.653,15.2653,,722.653,72.2653,
10/31/14 4:30,51300,847.292,25.12,0.91,,,152.708,15.2708,,722.708,72.2708,
10/31/14 4:45,52200,847.448,25.12,0.909,,,152.552,15.2552,,722.552,72.2552,
10/31/14 5:00,53100,847.525,25.12,0.909,,,152.475,15.2475,,722.475,72.2475,
10/31/14 5:15,54000,847.581,25.12,0.909,,,152.419,15.2419,,722.419,72.2419,
10/31/14 5:30,54900,847.625,25.121,0.909,,,152.375,15.2375,,722.375,72.2375,
10/31/14 5:45,55800,847.77,25.12,0.909,,,152.23,15.223,,722.23,72.223,
10/31/14 6:00,56700,847.937,25.121,0.909,,,152.063,15.2063,,722.063,72.2063,
10/31/14 6:15,57600,847.85,25.121,0.909,,,152.15,15.215,,722.15,72.215,
10/31/14 6:30,58500,847.871,25.121,0.909,,,152.129,15.2129,,722.129,72.2129,
10/31/14 6:45,59400,847.993,25.121,0.909,,,152.007,15.2007,,722.007,72.2007,
10/31/14 7:00,60300,847.937,25.121,0.909,,,152.063,15.2063,,722.063,72.2063,
10/31/14 7:15,61200,848.204,25.121,0.908,,,151.796,15.1796,,721.796,72.1796,
10/31/14 7:30,62100,848.104,25.121,0.908,,,151.896,15.1896,,721.896,72.1896,
10/31/14 7:45,63000,848.382,25.121,0.908,,,151.618,15.1618,,721.618,72.1618,
10/31/14 8:00,63900,848.282,25.121,0.908,,,151.718,15.1718,,721.718,72.1718,
10/31/14 8:15,64800,848.493,25.121,0.908,,,151.507,15.1507,,721.507,72.1507,
10/31/14 8:30,65700,848.613,25.121,0.908,,,151.387,15.1387,,721.387,72.1387,
10/31/14 8:45,66600,848.516,25.121,0.908,,,151.484,15.1484,,721.484,72.1484,
10/31/14 9:00,67500,848.738,25.121,0.907,,,151.262,15.1262,,721.262,72.1262,
10/31/14 9:15,68400,848.749,25.121,0.907,,,151.251,15.1251,,721.251,72.1251,
10/31/14 9:30,69300,848.816,25.12,0.907,,,151.184,15.1184,,721.184,72.1184,
10/31/14 9:45,70200,849.005,25.12,0.907,,,150.995,15.0995,,720.995,72.0995,
10/31/14 10:00,71100,848.905,25.12,0.907,,,151.095,15.1095,,721.095,72.1095,
10/31/14 10:15,72000,849.083,25.12,0.907,,,150.917,15.0917,,720.917,72.0917,
10/31/14 10:30,72900,849.061,25.119,0.907,,,150.939,15.0939,,720.939,72.0939,
10/31/14 10:45,73800,849.085,25.119,0.907,,,150.915,15.0915,,720.915,72.0915,
10/31/14 11:00,74700,849.194,25.118,0.907,,,150.806,15.0806,,720.806,72.0806,
10/31/14 11:15,75600,849.316,25.118,0.907,,,150.684,15.0684,,720.684,72.0684,
10/31/14 11:30,76500,849.361,25.118,0.907,,,150.639,15.0639,,720.639,72.0639,
10/31/14 11:45,77400,849.516,25.117,0.906,,,150.484,15.0484,,720.484,72.0484,
10/31/14 12:00,78300,849.416,25.117,0.906,,,150.584,15.0584,,720.584,72.0584,
10/31/14 12:15,79200,849.405,25.117,0.906,,,150.595,15.0595,,720.595,72.0595,
10/31/14 12:30,80100,849.539,25.116,0.906,,,150.461,15.0461,,720.461,72.0461,
10/31/14 12:45,81000,849.817,25.116,0.906,,,150.183,15.0183,,720.183,72.0183,
10/31/14 13:00,81900,849.694,25.116,0.906,,,150.306,15.0306,,720.306,72.0306,
10/31/14 13:15,82800,850.062,25.116,0.906,,,149.938,14.9938,,719.938,71.9938,
10/31/14 13:30,83700,850.017,25.116,0.906,,,149.983,14.9983,,719.983,71.9983,
10/31/14 13:45,84600,850.017,25.115,0.906,,,149.983,14.9983,,719.983,71.9983,
10/31/14 14:00,85500,850.095,25.115,0.905,,,149.905,14.9905,,719.905,71.9905,
10/31/14 14:15,86400,850.262,25.115,0.905,,,149.738,14.9738,,719.738,71.9738,
10/31/14 14:30,87300,850.396,25.115,0.905,,,149.604,14.9604,,719.604,71.9604,
10/31/14 14:45,88200,850.54,25.115,0.905,,,149.46,14.946,,719.46,71.946,
10/31/14 15:00,89100,850.562,25.115,0.905,,,149.438,14.9438,,719.438,71.9438,
10/31/14 15:15,90000,850.506,25.115,0.905,,,149.494,14.9494,,719.494,71.9494,
10/31/14 15:30,90900,850.751,25.115,0.905,,,149.249,14.9249,,719.249,71.9249,
10/31/14 15:45,91800,850.718,25.115,0.905,,,149.282,14.9282,,719.282,71.9282,
10/31/14 16:00,92700,850.885,25.115,0.904,,,149.115,14.9115,,719.115,71.9115,
10/31/14 16:15,93600,850.785,25.116,0.904,,,149.215,14.9215,,719.215,71.9215,
10/31/14 16:30,94500,851.018,25.115,0.904,,,148.982,14.8982,,718.982,71.8982,
10/31/14 16:45,95400,850.982,25.115,0.904,,,149.018,14.9018,,719.018,71.9018,
10/31/14 17:00,96300,851.196,25.115,0.904,,,148.804,14.8804,,718.804,71.8804,
10/31/14 17:15,97200,851.163,25.116,0.904,,,148.837,14.8837,,718.837,71.8837,
10/31/14 17:30,98100,851.338,25.116,0.904,,,148.662,14.8662,,718.662,71.8662,
10/31/14 17:45,99000,851.552,25.116,0.903,,,148.448,14.8448,,718.448,71.8448,
10/31/14 18:00,99900,851.563,25.116,0.903,,,148.437,14.8437,,718.437,71.8437,
10/31/14 18:15,100800,851.674,25.116,0.903,,,148.326,14.8326,,718.326,71.8326,
10/31/14 18:30,101700,851.452,25.117,0.904,,,148.548,14.8548,,718.548,71.8548,
10/31/14 18:45,102600,851.619,25.117,0.903,,,148.381,14.8381,,718.381,71.8381,
10/31/14 19:00,103500,851.574,25.117,0.903,,,148.426,14.8426,,718.426,71.8426,
10/31/14 19:15,104400,851.832,25.117,0.903,,,148.168,14.8168,,718.168,71.8168,
10/31/14 19:30,105300,851.608,25.117,0.903,,,148.392,14.8392,,718.392,71.8392,
10/31/14 19:45,106200,851.474,25.117,0.904,,,148.526,14.8526,,718.526,71.8526,
10/31/14 20:00,107100,851.719,25.117,0.903,,,148.281,14.8281,,718.281,71.8281,
10/31/14 20:15,108000,851.766,25.118,0.903,,,148.234,14.8234,,718.234,71.8234,
10/31/14 20:30,108900,851.819,25.118,0.903,,,148.181,14.8181,,718.181,71.8181,
10/31/14 20:45,109800,851.627,25.118,0.903,,,148.373,14.8373,,718.373,71.8373,
10/31/14 21:00,110700,851.875,25.118,0.903,,,148.125,14.8125,,718.125,71.8125,
10/31/14 21:15,111600,851.753,25.119,0.903,,,148.247,14.8247,,718.247,71.8247,
10/31/14 21:30,112500,851.866,25.118,0.903,,,148.134,14.8134,,718.134,71.8134,
10/31/14 21:45,113400,851.83,25.118,0.903,,,148.17,14.817,,718.17,71.817,
10/31/14 22:00,114300,851.841,25.118,0.903,,,148.159,14.8159,,718.159,71.8159,
10/31/14 22:15,115200,851.908,25.118,0.903,,,148.092,14.8092,,718.092,71.8092,
10/31/14 22:30,116100,851.986,25.119,0.903,,,148.014,14.8014,,718.014,71.8014,
10/31/14 22:45,117000,852.055,25.119,0.903,,,147.945,14.7945,,717.945,71.7945,
10/31/14 23:00,117900,852.1,25.12,0.903,,,147.9,14.79,,717.9,71.79,
10/31/14 23:15,118800,852.164,25.12,0.903,,,147.836,14.7836,,717.836,71.7836,
10/31/14 23:30,119700,852.086,25.12,0.903,,,147.914,14.7914,,717.914,71.7914,
10/31/14 23:45,120600,852.13,25.119,0.903,,,147.87,14.787,,717.87,71.787,
11/1/14 0:00,121500,852.086,25.12,0.903,,,147.914,14.7914,,717.914,71.7914,
11/1/14 0:15,122400,852.208,25.119,0.902,,,147.792,14.7792,,717.792,71.7792,
11/1/14 0:30,123300,852.175,25.119,0.902,,,147.825,14.7825,,717.825,71.7825,
11/1/14 0:45,124200,852.108,25.119,0.903,,,147.892,14.7892,,717.892,71.7892,
11/1/14 1:00,125100,852.175,25.12,0.902,,,147.825,14.7825,,717.825,71.7825,
11/1/14 1:15,126000,852.197,25.12,0.902,,,147.803,14.7803,,717.803,71.7803,
11/1/14 1:30,126900,852.041,25.12,0.903,,,147.959,14.7959,,717.959,71.7959,
11/1/14 1:45,127800,852.309,25.12,0.902,,,147.691,14.7691,,717.691,71.7691,
11/1/14 2:00,128700,852.342,25.12,0.902,,,147.658,14.7658,,717.658,71.7658,
11/1/14 2:15,129600,852.342,25.12,0.902,,,147.658,14.7658,,717.658,71.7658,
11/1/14 2:30,130500,852.331,25.12,0.902,,,147.669,14.7669,,717.669,71.7669,
11/1/14 2:45,131400,852.309,25.119,0.902,,,147.691,14.7691,,717.691,71.7691,
11/1/14 3:00,132300,852.531,25.119,0.902,,,147.469,14.7469,,717.469,71.7469,
11/1/14 3:15,133200,852.319,25.12,0.902,,,147.681,14.7681,,717.681,71.7681,
11/1/14 3:30,134100,852.498,25.12,0.902,,,147.502,14.7502,,717.502,71.7502,
11/1/14 3:45,135000,852.52,25.12,0.902,,,147.48,14.748,,717.48,71.748,
11/1/14 4:00,135900,852.442,25.12,0.902,,,147.558,14.7558,,717.558,71.7558,
11/1/14 4:15,136800,852.575,25.12,0.902,,,147.425,14.7425,,717.425,71.7425,
11/1/14 4:30,137700,852.509,25.12,0.902,,,147.491,14.7491,,717.491,71.7491,
11/1/14 4:45,138600,852.22,25.12,0.902,,,147.78,14.778,,717.78,71.778,
11/1/14 5:00,139500,852.42,25.12,0.902,,,147.58,14.758,,717.58,71.758,
11/1/14 5:15,140400,852.542,25.119,0.902,,,147.458,14.7458,,717.458,71.7458,
11/1/14 5:30,141300,852.575,25.119,0.902,,,147.425,14.7425,,717.425,71.7425,
11/1/14 5:45,142200,852.52,25.118,0.902,,,147.48,14.748,,717.48,71.748,
11/1/14 6:00,143100,852.698,25.118,0.902,,,147.302,14.7302,,717.302,71.7302,
11/1/14 6:15,144000,852.698,25.117,0.902,,,147.302,14.7302,,717.302,71.7302,
11/1/14 6:30,144900,852.542,25.117,0.902,,,147.458,14.7458,,717.458,71.7458,
11/1/14 6:45,145800,852.653,25.116,0.902,,,147.347,14.7347,,717.347,71.7347,
11/1/14 7:00,146700,852.631,25.116,0.902,,,147.369,14.7369,,717.369,71.7369,
11/1/14 7:15,147600,852.575,25.116,0.902,,,147.425,14.7425,,717.425,71.7425,
11/1/14 7:30,148500,852.901,25.115,0.901,,,147.099,14.7099,,717.099,71.7099,
11/1/14 7:45,149400,852.776,25.115,0.902,,,147.224,14.7224,,717.224,71.7224,
11/1/14 8:00,150300,852.787,25.114,0.902,,,147.213,14.7213,,717.213,71.7213,
11/1/14 8:15,151200,852.82,25.112,0.902,,,147.18,14.718,,717.18,71.718,
11/1/14 8:30,152100,852.72,25.112,0.902,,,147.28,14.728,,717.28,71.728,
11/1/14 8:45,153000,852.839,25.111,0.902,,,147.161,14.7161,,717.161,71.7161,
11/1/14 9:00,153900,853.009,25.109,0.901,,,146.991,14.6991,,716.991,71.6991,
11/1/14 9:15,154800,853.087,25.108,0.901,,,146.913,14.6913,,716.913,71.6913,
11/1/14 9:30,155700,853.098,25.107,0.901,,,146.902,14.6902,,716.902,71.6902,
11/1/14 9:45,156600,853.198,25.106,0.901,,,146.802,14.6802,,716.802,71.6802,
11/1/14 10:00,157500,853.121,25.105,0.901,,,146.879,14.6879,,716.879,71.6879,
11/1/14 10:15,158400,853.243,25.104,0.901,,,146.757,14.6757,,716.757,71.6757,
11/1/14 10:30,159300,853.465,25.103,0.901,,,146.535,14.6535,,716.535,71.6535,
11/1/14 10:45,160200,853.543,25.101,0.901,,,146.457,14.6457,,716.457,71.6457,
11/1/14 11:00,161100,853.499,25.1,0.901,,,146.501,14.6501,,716.501,71.6501,
11/1/14 11:15,162000,853.61,25.099,0.9,,,146.39,14.639,,716.39,71.639,
11/1/14 11:30,162900,853.854,25.098,0.9,,,146.146,14.6146,,716.146,71.6146,
11/1/14 11:45,163800,853.777,25.098,0.9,,,146.223,14.6223,,716.223,71.6223,
11/1/14 12:00,164700,853.869,25.097,0.9,,,146.131,14.6131,,716.131,71.6131,
11/1/14 12:15,165600,853.532,25.096,0.901,,,146.468,14.6468,,716.468,71.6468,
11/1/14 12:30,166500,853.985,25.095,0.9,,,146.015,14.6015,,716.015,71.6015,
11/1/14 12:45,167400,853.095,25.094,0.901,,,146.905,14.6905,,716.905,71.6905,
11/1/14 13:00,168300,854.344,25.093,0.899,,,145.656,14.5656,,715.656,71.5656,
11/1/14 13:15,169200,854.378,25.092,0.899,,,145.622,14.5622,,715.622,71.5622,
11/1/14 13:30,170100,854.311,25.093,0.899,,,145.689,14.5689,,715.689,71.5689,
11/1/14 13:45,171000,854.633,25.092,0.899,,,145.367,14.5367,,715.367,71.5367,
11/1/14 14:00,171900,854.511,25.093,0.899,,,145.489,14.5489,,715.489,71.5489,
11/1/14 14:15,172800,854.778,25.093,0.899,,,145.222,14.5222,,715.222,71.5222,
11/1/14 14:30,173700,854.463,25.092,0.899,,,145.537,14.5537,,715.537,71.5537,
11/1/14 14:45,174600,855.201,25.091,0.898,,,144.799,14.4799,,714.799,71.4799,
11/1/14 15:00,175500,854.677,25.091,0.899,,,145.323,14.5323,,715.323,71.5323,
11/1/14 15:15,176400,855.1,25.091,0.898,,,144.9,14.49,,714.9,71.49,
11/1/14 15:30,177300,855.134,25.091,0.898,,,144.866,14.4866,,714.866,71.4866,
11/1/14 15:45,178200,855.523,25.091,0.898,,,144.477,14.4477,,714.477,71.4477,
11/1/14 16:00,179100,855.112,25.091,0.898,,,144.888,14.4888,,714.888,71.4888,
11/1/14 16:15,180000,855.334,25.092,0.898,,,144.666,14.4666,,714.666,71.4666,
11/1/14 16:30,180900,855.423,25.092,0.898,,,144.577,14.4577,,714.577,71.4577,
11/1/14 16:45,181800,855.564,25.092,0.898,,,144.436,14.4436,,714.436,71.4436,
11/1/14 17:00,182700,855.612,25.092,0.898,,,144.388,14.4388,,714.388,71.4388,
11/1/14 17:15,183600,855.279,25.093,0.898,,,144.721,14.4721,,714.721,71.4721,
11/1/14 17:30,184500,856.324,25.093,0.897,,,143.676,14.3676,,713.676,71.3676,
11/1/14 17:45,185400,855.913,25.093,0.897,,,144.087,14.4087,,714.087,71.4087,
11/1/14 18:00,186300,855.901,25.093,0.897,,,144.099,14.4099,,714.099,71.4099,
11/1/14 18:15,187200,855.723,25.093,0.897,,,144.277,14.4277,,714.277,71.4277,
11/1/14 18:30,188100,855.779,25.093,0.897,,,144.221,14.4221,,714.221,71.4221,
11/1/14 18:45,189000,856.024,25.093,0.897,,,143.976,14.3976,,713.976,71.3976,
11/1/14 19:00,189900,856.246,25.095,0.897,,,143.754,14.3754,,713.754,71.3754,
11/1/14 19:15,190800,856.246,25.096,0.897,,,143.754,14.3754,,713.754,71.3754,
11/1/14 19:30,191700,856.402,25.096,0.896,,,143.598,14.3598,,713.598,71.3598,
11/1/14 19:45,192600,856.235,25.096,0.897,,,143.765,14.3765,,713.765,71.3765,
11/1/14 20:00,193500,856.09,25.096,0.897,,,143.91,14.391,,713.91,71.391,
11/1/14 20:15,194400,856.402,25.096,0.896,,,143.598,14.3598,,713.598,71.3598,
11/1/14 20:30,195300,856.38,25.096,0.896,,,143.62,14.362,,713.62,71.362,
11/1/14 20:45,196200,856.58,25.095,0.896,,,143.42,14.342,,713.42,71.342,
11/1/14 21:00,197100,856.435,25.094,0.896,,,143.565,14.3565,,713.565,71.3565,
11/1/14 21:15,198000,856.602,25.094,0.896,,,143.398,14.3398,,713.398,71.3398,
11/1/14 21:30,198900,856.602,25.094,0.896,,,143.398,14.3398,,713.398,71.3398,
11/1/14 21:45,199800,856.78,25.094,0.896,,,143.22,14.322,,713.22,71.322,
11/1/14 22:00,200700,856.639,25.093,0.896,,,143.361,14.3361,,713.361,71.3361,
11/1/14 22:15,201600,856.569,25.094,0.896,,,143.431,14.3431,,713.431,71.3431,
11/1/14 22:30,202500,856.691,25.094,0.896,,,143.309,14.3309,,713.309,71.3309,
11/1/14 22:45,203400,856.758,25.095,0.896,,,143.242,14.3242,,713.242,71.3242,
11/1/14 23:00,204300,856.702,25.095,0.896,,,143.298,14.3298,,713.298,71.3298,
11/1/14 23:15,205200,856.958,25.095,0.896,,,143.042,14.3042,,713.042,71.3042,
11/1/14 23:30,206100,856.858,25.094,0.896,,,143.142,14.3142,,713.142,71.3142,
11/1/14 23:45,207000,856.758,25.094,0.896,,,143.242,14.3242,,713.242,71.3242,
11/2/14 0:00,207900,856.891,25.092,0.896,,,143.109,14.3109,,713.109,71.3109,
11/2/14 0:15,208800,856.613,25.09,0.896,,,143.387,14.3387,,713.387,71.3387,
11/2/14 0:30,209700,856.958,25.088,0.896,,,143.042,14.3042,,713.042,71.3042,
11/2/14 0:45,210600,857.114,25.085,0.895,,,142.886,14.2886,,712.886,71.2886,
11/2/14 1:00,211500,857.195,25.082,0.895,,,142.805,14.2805,,712.805,71.2805,
11/2/14 1:15,212400,856.977,25.079,0.896,,,143.023,14.3023,,713.023,71.3023,
11/2/14 1:30,213300,857.08,25.076,0.895,,,142.92,14.292,,712.92,71.292,
11/2/14 1:45,214200,857.099,25.072,0.895,,,142.901,14.2901,,712.901,71.2901,
11/2/14 2:00,215100,857.18,25.069,0.895,,,142.82,14.282,,712.82,71.282,
11/2/14 2:15,216000,857.054,25.064,0.895,,,142.946,14.2946,,712.946,71.2946,
11/2/14 2:30,216900,857.192,25.06,0.895,,,142.808,14.2808,,712.808,71.2808,
11/2/14 2:45,217800,857.136,25.055,0.895,,,142.864,14.2864,,712.864,71.2864,
11/2/14 2:00,218700,857.214,25.048,0.895,,,142.786,14.2786,,712.786,71.2786,
11/2/14 2:15,219600,857.192,25.041,0.895,,,142.808,14.2808,,712.808,71.2808,
11/2/14 2:30,220500,857.169,25.032,0.895,,,142.831,14.2831,,712.831,71.2831,
11/2/14 2:45,221400,857.192,25.024,0.895,,,142.808,14.2808,,712.808,71.2808,
11/2/14 3:00,222300,857.236,25.013,0.895,,,142.764,14.2764,,712.764,71.2764,
11/2/14 3:15,223200,857.392,25.003,0.895,,,142.608,14.2608,,712.608,71.2608,
11/2/14 3:30,224100,857.392,24.992,0.895,,,142.608,14.2608,,712.608,71.2608,
11/2/14 3:45,225000,857.392,24.982,0.895,,,142.608,14.2608,,712.608,71.2608,
11/2/14 4:00,225900,857.381,24.97,0.895,,,142.619,14.2619,,712.619,71.2619,
11/2/14 4:15,226800,857.359,24.958,0.895,,,142.641,14.2641,,712.641,71.2641,
11/2/14 4:30,227700,857.399,24.946,0.895,,,142.601,14.2601,,712.601,71.2601,
11/2/14 4:45,228600,857.359,24.934,0.895,,,142.641,14.2641,,712.641,71.2641,
11/2/14 5:00,229500,857.51,24.92,0.895,,,142.49,14.249,,712.49,71.249,
11/2/14 5:15,230400,857.536,24.909,0.895,,,142.464,14.2464,,712.464,71.2464,
11/2/14 5:30,231300,857.414,24.895,0.895,,,142.586,14.2586,,712.586,71.2586,
