Report Date:,4/24/15 9:21,,,,,,,,,,,
Report User Name:,Troxler lab,,,,,,,,,,,
Report Computer Name:,TROXLERLAB-PC,,,,,,,,,,,
Application:,WinSitu.exe,,,,,,,,,,,
Application Version:,5.6.25.0,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log File Properties,,,,,,,,,,,,
File Name,BS-1D_2015-01-29_14-49-08-526.wsl,,,,,,,,,,,
Create Date,1/29/15 14:49,,,,,,,,,,,
,,,,,,,,,,,,
Device Properties,,,,,,,,,,,,
Device,Aqua TROLL 200,,,,,,,,,,,
Site,SG Brackish,,,,,,,,,,,
Device Name, ,,,,,,,,,,,
Serial Number,142697,,,,,,,,,,,
Firmware Version,1.27,,,,,,,,,,,
Hardware Version,1,,,,,,,,,,,
Device Address,1,,,,,,,,,,,
Device Comm Cfg,19200,8,Even,1,(Modbus-RTU),,,,,,,
Used Memory,0,,,,,,,,,,,
Used Battery,44,,,,,,,,,,,
,,,,,,,,,,,,
Log Configuration,,,,,,,,,,,,
,Log Name,BS-1D,,,,,,,,,,
,Created By,Troxler lab,,,,,,,,,,
,Computer Name,TROXLERLAB-PC,,,,,,,,,,
,Application,WinSitu.exe,,,,,,,,,,
,Application Version,5.6.25.0,,,,,,,,,,
,Create Date,10/30/2014 2:18:18 PM Central Daylight Time,,,,,,,,,,
,Log Setup Time Zone,Central Daylight Time,,,,,,,,,,
,Notes Size(bytes),4096,,,,,,,,,,
,Overwrite when full,Enabled,,,,,,,,,,
,Scheduled Start Time,10/30/2014 3:15:00 PM Central Daylight Time,,,,,,,,,,
,Scheduled Stop Time,No Stop Time,,,,,,,,,,
,Type,Linear,,,,,,,,,,
 ,Interval,Days: 0 hrs: 00 mins: 15 secs: 00,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Level Reference Settings At Log Creation,,,,,,,,,,,,
,        Level Measurement Mode,Level Depth To Water,,,,,,,,,,
,              Specific Gravity,1.012,,,,,,,,,,
,          Level Reference Mode:,Set new reference,,,,,,,,,,
,         Level Reference Value:,570 (mm),,,,,,,,,,
, Level Reference Head Pressure,1.31881 (PSI),,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Other Log Settings,,,,,,,,,,,,
,Depth of Probe:,916.937 (mm),,,,,,,,,,
,Head Pressure:,1.31984 (PSI),,,,,,,,,,
,Temperature:,26.0738 (C),,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log Notes:,,,,,,,,,,,,
Date and Time,Note,,,,,,,,,,,
10/30/14 14:18,Used Battery: 44% Used Memory: 3%   User Name: Troxler lab,,,,,,,,,,,
1/29/15 14:45,Log Download - Used Battery: 49% Used Memory: 6%   User Name: Troxler lab Interval -  Start Time: 10/15/2014 3:15:00 PM Stop Time: 1/29/2015 9:30:00 PM,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Log Data:,,,,,,,,,,,,
Record Count,8739,,,,,,,,,,,
,,,,,,,,,,,,
Sensors,1,,,,,,,,,,,
,,,,,,,,,,,,
 ,1,142697,PCTD 15 PSIG (11m/35ft),,,,,,,,,
,,,,,,,,,,,,
Time Zone: Central Daylight Time/Central Standard Time,,,,,,,,,,,,
,,,,,,,,,,,,
,,Sensor: PCTD(G) 35ft          ,Sensor: PCTD(G) 35ft          ,Sensor: PCTD(G) 35ft          ,Sensor: PCTD(G) 35ft          ,,,,,,,
,Elapsed Time,SN#: 142697                   ,SN#: 142697                   ,SN#: 142697                   ,SN#: 142697                   ,,,,,,,
Date and Time,Seconds     ,Level Depth To Water (mm)     ,Temperature (C)               ,Pressure (PSI)                ,Specific Conductivity (µS)    ,,,,,,,
10/30/14 15:15,0,581.387,25.779,1.302,,,,,,,,
10/30/14 15:30,900,582.577,25.759,1.301,,,,,,,,
10/30/14 15:45,1800,582.258,25.743,1.301,,,,,,,,
10/30/14 16:00,2700,582.026,25.731,1.302,,,,,,,,
10/30/14 16:15,3600,582.019,25.721,1.302,,,,,,,,
10/30/14 16:30,4500,582.596,25.713,1.301,,,,,,,,
10/30/14 16:45,5400,582.431,25.706,1.301,,,,,,,,
10/30/14 17:00,6300,582.377,25.7,1.301,,,,,,,,
10/30/14 17:15,7200,582.753,25.696,1.3,,,,,,,,
10/30/14 17:30,8100,582.71,25.692,1.301,,,,,,,,
10/30/14 17:45,9000,582.675,25.687,1.301,,,,,,,,
10/30/14 18:00,9900,582.803,25.684,1.3,,,,,,,,
10/30/14 18:15,10800,582.675,25.68,1.301,,,,,,,,
10/30/14 18:30,11700,583.022,25.678,1.3,,,,,,,,
10/30/14 18:45,12600,582.829,25.675,1.3,,,,,,,,
10/30/14 19:00,13500,583.022,25.672,1.3,,,,,,,,
10/30/14 19:15,14400,582.91,25.67,1.3,,,,,,,,
10/30/14 19:30,15300,582.492,25.668,1.301,,,,,,,,
10/30/14 19:45,16200,583.063,25.666,1.3,,,,,,,,
10/30/14 20:00,17100,582.91,25.664,1.3,,,,,,,,
10/30/14 20:15,18000,582.965,25.662,1.3,,,,,,,,
10/30/14 20:30,18900,583.022,25.66,1.3,,,,,,,,
10/30/14 20:45,19800,583.317,25.658,1.3,,,,,,,,
10/30/14 21:00,20700,582.965,25.657,1.3,,,,,,,,
10/30/14 21:15,21600,583.354,25.656,1.3,,,,,,,,
10/30/14 21:30,22500,583.002,25.654,1.3,,,,,,,,
10/30/14 21:45,23400,582.947,25.652,1.3,,,,,,,,
10/30/14 22:00,24300,583.218,25.651,1.3,,,,,,,,
10/30/14 22:15,25200,583.199,25.65,1.3,,,,,,,,
10/30/14 22:30,26100,583.258,25.648,1.3,,,,,,,,
10/30/14 22:45,27000,583.258,25.647,1.3,,,,,,,,
10/30/14 23:00,27900,583.199,25.645,1.3,,,,,,,,
10/30/14 23:15,28800,583.511,25.645,1.299,,,,,,,,
10/30/14 23:30,29700,583.354,25.643,1.3,,,,,,,,
10/30/14 23:45,30600,583.373,25.641,1.3,,,,,,,,
10/31/14 0:00,31500,583.454,25.64,1.299,,,,,,,,
10/31/14 0:15,32400,583.591,25.64,1.299,,,,,,,,
10/31/14 0:30,33300,583.277,25.639,1.3,,,,,,,,
10/31/14 0:45,34200,583.609,25.637,1.299,,,,,,,,
10/31/14 1:00,35100,583.55,25.636,1.299,,,,,,,,
10/31/14 1:15,36000,583.454,25.635,1.299,,,,,,,,
10/31/14 1:30,36900,583.688,25.634,1.299,,,,,,,,
10/31/14 1:45,37800,583.668,25.633,1.299,,,,,,,,
10/31/14 2:00,38700,583.394,25.632,1.3,,,,,,,,
10/31/14 2:15,39600,583.668,25.631,1.299,,,,,,,,
10/31/14 2:30,40500,583.582,25.63,1.299,,,,,,,,
10/31/14 2:45,41400,583.804,25.629,1.299,,,,,,,,
10/31/14 3:00,42300,583.725,25.628,1.299,,,,,,,,
10/31/14 3:15,43200,583.591,25.627,1.299,,,,,,,,
10/31/14 3:30,44100,583.981,25.626,1.299,,,,,,,,
10/31/14 3:45,45000,583.945,25.625,1.299,,,,,,,,
10/31/14 4:00,45900,583.845,25.624,1.299,,,,,,,,
10/31/14 4:15,46800,584.122,25.623,1.298,,,,,,,,
10/31/14 4:30,47700,583.961,25.623,1.299,,,,,,,,
10/31/14 4:45,48600,584.064,25.622,1.299,,,,,,,,
10/31/14 5:00,49500,583.823,25.621,1.299,,,,,,,,
10/31/14 5:15,50400,583.981,25.62,1.299,,,,,,,,
10/31/14 5:30,51300,584.259,25.618,1.298,,,,,,,,
10/31/14 5:45,52200,583.981,25.618,1.299,,,,,,,,
10/31/14 6:00,53100,584.551,25.617,1.298,,,,,,,,
10/31/14 6:15,54000,583.767,25.617,1.299,,,,,,,,
10/31/14 6:30,54900,584.195,25.615,1.298,,,,,,,,
10/31/14 6:45,55800,583.767,25.614,1.299,,,,,,,,
10/31/14 7:00,56700,584.47,25.613,1.298,,,,,,,,
10/31/14 7:15,57600,583.981,25.613,1.299,,,,,,,,
10/31/14 7:30,58500,584.195,25.612,1.298,,,,,,,,
10/31/14 7:45,59400,584.332,25.611,1.298,,,,,,,,
10/31/14 8:00,60300,584.377,25.61,1.298,,,,,,,,
10/31/14 8:15,61200,584.524,25.609,1.298,,,,,,,,
10/31/14 8:30,62100,584.567,25.609,1.298,,,,,,,,
10/31/14 8:45,63000,584.684,25.608,1.298,,,,,,,,
10/31/14 9:00,63900,584.701,25.607,1.298,,,,,,,,
10/31/14 9:15,64800,584.624,25.606,1.298,,,,,,,,
10/31/14 9:30,65700,584.65,25.605,1.298,,,,,,,,
10/31/14 9:45,66600,584.957,25.605,1.297,,,,,,,,
10/31/14 10:00,67500,584.304,25.603,1.298,,,,,,,,
10/31/14 10:15,68400,584.585,25.603,1.298,,,,,,,,
10/31/14 10:30,69300,584.973,25.602,1.297,,,,,,,,
10/31/14 10:45,70200,585.096,25.602,1.297,,,,,,,,
10/31/14 11:00,71100,585.075,25.6,1.297,,,,,,,,
10/31/14 11:15,72000,584.973,25.599,1.297,,,,,,,,
10/31/14 11:30,72900,585.289,25.599,1.297,,,,,,,,
10/31/14 11:45,73800,585.168,25.598,1.297,,,,,,,,
10/31/14 12:00,74700,585.035,25.597,1.297,,,,,,,,
10/31/14 12:15,75600,585.563,25.596,1.296,,,,,,,,
10/31/14 12:30,76500,585.205,25.595,1.297,,,,,,,,
10/31/14 12:45,77400,585.914,25.594,1.296,,,,,,,,
10/31/14 13:00,78300,585.715,25.594,1.296,,,,,,,,
10/31/14 13:15,79200,585.518,25.593,1.296,,,,,,,,
10/31/14 13:30,80100,585.734,25.592,1.296,,,,,,,,
10/31/14 13:45,81000,586.111,25.592,1.296,,,,,,,,
10/31/14 14:00,81900,585.946,25.591,1.296,,,,,,,,
10/31/14 14:15,82800,586.48,25.591,1.295,,,,,,,,
10/31/14 14:30,83700,586.596,25.589,1.295,,,,,,,,
10/31/14 14:45,84600,586.847,25.59,1.295,,,,,,,,
10/31/14 15:00,85500,587.083,25.588,1.294,,,,,,,,
10/31/14 15:15,86400,586.942,25.587,1.294,,,,,,,,
10/31/14 15:30,87300,587.04,25.586,1.294,,,,,,,,
10/31/14 15:45,88200,586.961,25.585,1.294,,,,,,,,
10/31/14 16:00,89100,587.121,25.585,1.294,,,,,,,,
10/31/14 16:15,90000,587.277,25.584,1.294,,,,,,,,
10/31/14 16:30,90900,587.043,25.584,1.294,,,,,,,,
10/31/14 16:45,91800,587.531,25.583,1.294,,,,,,,,
10/31/14 17:00,92700,587.569,25.582,1.294,,,,,,,,
10/31/14 17:15,93600,587.35,25.582,1.294,,,,,,,,
10/31/14 17:30,94500,587.465,25.581,1.294,,,,,,,,
10/31/14 17:45,95400,588.057,25.58,1.293,,,,,,,,
10/31/14 18:00,96300,587.901,25.579,1.293,,,,,,,,
10/31/14 18:15,97200,588.075,25.578,1.293,,,,,,,,
10/31/14 18:30,98100,588.135,25.578,1.293,,,,,,,,
10/31/14 18:45,99000,588.075,25.577,1.293,,,,,,,,
10/31/14 19:00,99900,588.117,25.577,1.293,,,,,,,,
10/31/14 19:15,100800,588.272,25.576,1.293,,,,,,,,
10/31/14 19:30,101700,588.604,25.575,1.292,,,,,,,,
10/31/14 19:45,102600,588.41,25.575,1.292,,,,,,,,
10/31/14 20:00,103500,588.448,25.574,1.292,,,,,,,,
10/31/14 20:15,104400,588.43,25.573,1.292,,,,,,,,
10/31/14 20:30,105300,588.679,25.573,1.292,,,,,,,,
10/31/14 20:45,106200,588.48,25.572,1.292,,,,,,,,
10/31/14 21:00,107100,589.011,25.571,1.291,,,,,,,,
10/31/14 21:15,108000,588.834,25.57,1.292,,,,,,,,
10/31/14 21:30,108900,588.954,25.57,1.292,,,,,,,,
10/31/14 21:45,109800,588.579,25.569,1.292,,,,,,,,
10/31/14 22:00,110700,588.936,25.569,1.292,,,,,,,,
10/31/14 22:15,111600,588.992,25.568,1.291,,,,,,,,
10/31/14 22:30,112500,588.7,25.567,1.292,,,,,,,,
10/31/14 22:45,113400,589.09,25.567,1.291,,,,,,,,
10/31/14 23:00,114300,589.15,25.566,1.291,,,,,,,,
10/31/14 23:15,115200,589.09,25.565,1.291,,,,,,,,
10/31/14 23:30,116100,589.225,25.564,1.291,,,,,,,,
10/31/14 23:45,117000,588.936,25.564,1.292,,,,,,,,
11/1/14 0:00,117900,589.268,25.563,1.291,,,,,,,,
11/1/14 0:15,118800,589.069,25.562,1.291,,,,,,,,
11/1/14 0:30,119700,589.207,25.562,1.291,,,,,,,,
11/1/14 0:45,120600,589.051,25.561,1.291,,,,,,,,
11/1/14 1:00,121500,589.283,25.561,1.291,,,,,,,,
11/1/14 1:15,122400,589.123,25.56,1.291,,,,,,,,
11/1/14 1:30,123300,589.362,25.559,1.291,,,,,,,,
11/1/14 1:45,124200,589.125,25.559,1.291,,,,,,,,
11/1/14 2:00,125100,589.305,25.558,1.291,,,,,,,,
11/1/14 2:15,126000,589.283,25.558,1.291,,,,,,,,
11/1/14 2:30,126900,589.46,25.557,1.291,,,,,,,,
11/1/14 2:45,127800,589.207,25.556,1.291,,,,,,,,
11/1/14 3:00,128700,589.382,25.556,1.291,,,,,,,,
11/1/14 3:15,129600,589.324,25.555,1.291,,,,,,,,
11/1/14 3:30,130500,589.423,25.554,1.291,,,,,,,,
11/1/14 3:45,131400,589.342,25.554,1.291,,,,,,,,
11/1/14 4:00,132300,589.539,25.554,1.291,,,,,,,,
11/1/14 4:15,133200,589.225,25.553,1.291,,,,,,,,
11/1/14 4:30,134100,589.46,25.552,1.291,,,,,,,,
11/1/14 4:45,135000,589.207,25.551,1.291,,,,,,,,
11/1/14 5:00,135900,589.695,25.551,1.29,,,,,,,,
11/1/14 5:15,136800,589.539,25.551,1.291,,,,,,,,
11/1/14 5:30,137700,589.654,25.549,1.291,,,,,,,,
11/1/14 5:45,138600,589.676,25.549,1.29,,,,,,,,
11/1/14 6:00,139500,589.518,25.548,1.291,,,,,,,,
11/1/14 6:15,140400,589.582,25.548,1.291,,,,,,,,
11/1/14 6:30,141300,589.557,25.547,1.291,,,,,,,,
11/1/14 6:45,142200,589.557,25.547,1.291,,,,,,,,
11/1/14 7:00,143100,589.597,25.546,1.291,,,,,,,,
11/1/14 7:15,144000,589.497,25.545,1.291,,,,,,,,
11/1/14 7:30,144900,589.497,25.545,1.291,,,,,,,,
11/1/14 7:45,145800,589.654,25.545,1.291,,,,,,,,
11/1/14 8:00,146700,589.734,25.543,1.29,,,,,,,,
11/1/14 8:15,147600,589.811,25.543,1.29,,,,,,,,
11/1/14 8:30,148500,589.635,25.542,1.291,,,,,,,,
11/1/14 8:45,149400,589.755,25.542,1.29,,,,,,,,
11/1/14 9:00,150300,590.006,25.541,1.29,,,,,,,,
11/1/14 9:15,151200,589.984,25.541,1.29,,,,,,,,
11/1/14 9:30,152100,589.687,25.54,1.29,,,,,,,,
11/1/14 9:45,153000,589.842,25.539,1.29,,,,,,,,
11/1/14 10:00,153900,590.34,25.538,1.29,,,,,,,,
11/1/14 10:15,154800,590.26,25.538,1.29,,,,,,,,
11/1/14 10:30,155700,590.163,25.537,1.29,,,,,,,,
11/1/14 10:45,156600,590.199,25.537,1.29,,,,,,,,
11/1/14 11:00,157500,590.668,25.536,1.289,,,,,,,,
11/1/14 11:15,158400,590.509,25.536,1.289,,,,,,,,
11/1/14 11:30,159300,590.493,25.535,1.289,,,,,,,,
11/1/14 11:45,160200,590.766,25.534,1.289,,,,,,,,
11/1/14 12:00,161100,590.414,25.534,1.289,,,,,,,,
11/1/14 12:15,162000,590.746,25.533,1.289,,,,,,,,
11/1/14 12:30,162900,590.996,25.532,1.289,,,,,,,,
11/1/14 12:45,163800,591.137,25.532,1.288,,,,,,,,
11/1/14 13:00,164700,590.982,25.531,1.289,,,,,,,,
11/1/14 13:15,165600,591.275,25.531,1.288,,,,,,,,
11/1/14 13:30,166500,590.823,25.53,1.289,,,,,,,,
11/1/14 13:45,167400,591.211,25.53,1.288,,,,,,,,
11/1/14 14:00,168300,591.253,25.529,1.288,,,,,,,,
11/1/14 14:15,169200,590.982,25.528,1.289,,,,,,,,
11/1/14 14:30,170100,591.352,25.528,1.288,,,,,,,,
11/1/14 14:45,171000,591.389,25.527,1.288,,,,,,,,
11/1/14 15:00,171900,591.976,25.526,1.287,,,,,,,,
11/1/14 15:15,172800,591.681,25.525,1.288,,,,,,,,
11/1/14 15:30,173700,591.858,25.526,1.287,,,,,,,,
11/1/14 15:45,174600,591.605,25.525,1.288,,,,,,,,
11/1/14 16:00,175500,591.936,25.524,1.287,,,,,,,,
11/1/14 16:15,176400,591.797,25.524,1.287,,,,,,,,
11/1/14 16:30,177300,592.286,25.523,1.287,,,,,,,,
11/1/14 16:45,178200,592.226,25.523,1.287,,,,,,,,
11/1/14 17:00,179100,592.481,25.522,1.286,,,,,,,,
11/1/14 17:15,180000,592.621,25.522,1.286,,,,,,,,
11/1/14 17:30,180900,591.641,25.521,1.288,,,,,,,,
11/1/14 17:45,181800,592.778,25.521,1.286,,,,,,,,
11/1/14 18:00,182700,592.776,25.52,1.286,,,,,,,,
11/1/14 18:15,183600,592.364,25.52,1.287,,,,,,,,
11/1/14 18:30,184500,592.776,25.519,1.286,,,,,,,,
11/1/14 18:45,185400,592.968,25.519,1.286,,,,,,,,
11/1/14 19:00,186300,593.105,25.518,1.286,,,,,,,,
11/1/14 19:15,187200,592.714,25.518,1.286,,,,,,,,
11/1/14 19:30,188100,593.087,25.517,1.286,,,,,,,,
11/1/14 19:45,189000,593.087,25.516,1.286,,,,,,,,
11/1/14 20:00,189900,592.869,25.516,1.286,,,,,,,,
11/1/14 20:15,190800,593.401,25.515,1.285,,,,,,,,
11/1/14 20:30,191700,593.417,25.515,1.285,,,,,,,,
11/1/14 20:45,192600,593.298,25.514,1.285,,,,,,,,
11/1/14 21:00,193500,593.62,25.514,1.285,,,,,,,,
11/1/14 21:15,194400,593.242,25.514,1.285,,,,,,,,
11/1/14 21:30,195300,593.532,25.513,1.285,,,,,,,,
11/1/14 21:45,196200,593.105,25.512,1.286,,,,,,,,
11/1/14 22:00,197100,592.988,25.512,1.286,,,,,,,,
11/1/14 22:15,198000,593.22,25.511,1.285,,,,,,,,
11/1/14 22:30,198900,593.435,25.511,1.285,,,,,,,,
11/1/14 22:45,199800,593.652,25.51,1.285,,,,,,,,
11/1/14 23:00,200700,593.472,25.51,1.285,,,,,,,,
11/1/14 23:15,201600,593.729,25.509,1.285,,,,,,,,
11/1/14 23:30,202500,593.435,25.509,1.285,,,,,,,,
11/1/14 23:45,203400,593.67,25.508,1.285,,,,,,,,
11/2/14 0:00,204300,593.652,25.507,1.285,,,,,,,,
11/2/14 0:15,205200,593.767,25.508,1.285,,,,,,,,
11/2/14 0:30,206100,593.472,25.507,1.285,,,,,,,,
11/2/14 0:45,207000,593.417,25.506,1.285,,,,,,,,
11/2/14 1:00,207900,593.611,25.506,1.285,,,,,,,,
11/2/14 1:15,208800,593.767,25.505,1.285,,,,,,,,
11/2/14 1:30,209700,593.67,25.505,1.285,,,,,,,,
11/2/14 1:45,210600,593.729,25.504,1.285,,,,,,,,
11/2/14 2:00,211500,593.707,25.503,1.285,,,,,,,,
11/2/14 2:15,212400,593.825,25.503,1.285,,,,,,,,
11/2/14 2:30,213300,593.67,25.502,1.285,,,,,,,,
11/2/14 2:45,214200,594.004,25.502,1.284,,,,,,,,
11/2/14 2:00,215100,593.941,25.501,1.284,,,,,,,,
11/2/14 2:15,216000,593.945,25.501,1.284,,,,,,,,
11/2/14 2:30,216900,593.96,25.5,1.284,,,,,,,,
11/2/14 2:45,217800,594.082,25.5,1.284,,,,,,,,
11/2/14 3:00,218700,594.04,25.5,1.284,,,,,,,,
11/2/14 3:15,219600,593.96,25.499,1.284,,,,,,,,
11/2/14 3:30,220500,594.001,25.499,1.284,,,,,,,,
11/2/14 3:45,221400,593.884,25.498,1.284,,,,,,,,
11/2/14 4:00,222300,594.021,25.497,1.284,,,,,,,,
11/2/14 4:15,223200,594.354,25.497,1.284,,,,,,,,
11/2/14 4:30,224100,594.196,25.496,1.284,,,,,,,,
11/2/14 4:45,225000,593.787,25.496,1.285,,,,,,,,
11/2/14 5:00,225900,594.336,25.496,1.284,,,,,,,,
11/2/14 5:15,226800,593.825,25.494,1.285,,,,,,,,
11/2/14 5:30,227700,593.941,25.494,1.284,,,,,,,,
11/2/14 5:45,228600,594.293,25.494,1.284,,,,,,,,
11/2/14 6:00,229500,594.492,25.493,1.284,,,,,,,,
11/2/14 6:15,230400,594.711,25.493,1.283,,,,,,,,
11/2/14 6:30,231300,593.84,25.492,1.284,,,,,,,,
11/2/14 6:45,232200,594.373,25.492,1.284,,,,,,,,
11/2/14 7:00,233100,594.001,25.492,1.284,,,,,,,,
11/2/14 7:15,234000,593.88,25.491,1.284,,,,,,,,
11/2/14 7:30,234900,594.059,25.49,1.284,,,,,,,,
11/2/14 7:45,235800,594.389,25.49,1.284,,,,,,,,
11/2/14 8:00,236700,594.603,25.489,1.283,,,,,,,,
11/2/14 8:15,237600,594.331,25.489,1.284,,,,,,,,
11/2/14 8:30,238500,594.389,25.488,1.284,,,,,,,,
11/2/14 8:45,239400,594.862,25.487,1.283,,,,,,,,
11/2/14 9:00,240300,594.467,25.487,1.284,,,,,,,,
11/2/14 9:15,241200,594.663,25.487,1.283,,,,,,,,
11/2/14 9:30,242100,594.877,25.486,1.283,,,,,,,,
11/2/14 9:45,243000,594.838,25.485,1.283,,,,,,,,
11/2/14 10:00,243900,594.916,25.485,1.283,,,,,,,,
11/2/14 10:15,244800,594.916,25.484,1.283,,,,,,,,
11/2/14 10:30,245700,594.821,25.484,1.283,,,,,,,,
11/2/14 10:45,246600,594.761,25.483,1.283,,,,,,,,
11/2/14 11:00,247500,595.209,25.483,1.283,,,,,,,,
11/2/14 11:15,248400,595.13,25.482,1.283,,,,,,,,
11/2/14 11:30,249300,594.956,25.481,1.283,,,,,,,,
11/2/14 11:45,250200,595.231,25.481,1.282,,,,,,,,
11/2/14 12:00,251100,595.13,25.48,1.283,,,,,,,,
11/2/14 12:15,252000,595.245,25.48,1.282,,,,,,,,
11/2/14 12:30,252900,595.694,25.479,1.282,,,,,,,,
11/2/14 12:45,253800,595.148,25.478,1.283,,,,,,,,
11/2/14 13:00,254700,595.169,25.478,1.283,,,,,,,,
11/2/14 13:15,255600,595.311,25.477,1.282,,,,,,,,
11/2/14 13:30,256500,595.833,25.478,1.282,,,,,,,,
11/2/14 13:45,257400,595.872,25.476,1.282,,,,,,,,
11/2/14 14:00,258300,595.989,25.476,1.281,,,,,,,,
11/2/14 14:15,259200,596.263,25.475,1.281,,,,,,,,
11/2/14 14:30,260100,595.912,25.475,1.282,,,,,,,,
11/2/14 14:45,261000,596.07,25.474,1.281,,,,,,,,
11/2/14 15:00,261900,596.221,25.474,1.281,,,,,,,,
11/2/14 15:15,262800,596.574,25.473,1.281,,,,,,,,
11/2/14 15:30,263700,596.809,25.473,1.28,,,,,,,,
11/2/14 15:45,264600,596.182,25.472,1.281,,,,,,,,
11/2/14 16:00,265500,596.748,25.472,1.28,,,,,,,,
11/2/14 16:15,266400,597,25.471,1.28,,,,,,,,
11/2/14 16:30,267300,596.632,25.47,1.28,,,,,,,,
11/2/14 16:45,268200,596.904,25.47,1.28,,,,,,,,
11/2/14 17:00,269100,597.569,25.47,1.279,,,,,,,,
11/2/14 17:15,270000,597.181,25.468,1.28,,,,,,,,
11/2/14 17:30,270900,597.059,25.468,1.28,,,,,,,,
11/2/14 17:45,271800,597.161,25.467,1.28,,,,,,,,
11/2/14 18:00,272700,597.781,25.467,1.279,,,,,,,,
11/2/14 18:15,273600,597.412,25.467,1.279,,,,,,,,
11/2/14 18:30,274500,597.433,25.466,1.279,,,,,,,,
11/2/14 18:45,275400,597.06,25.466,1.28,,,,,,,,
11/2/14 19:00,276300,597.49,25.465,1.279,,,,,,,,
11/2/14 19:15,277200,597.412,25.464,1.279,,,,,,,,
11/2/14 19:30,278100,597.548,25.463,1.279,,,,,,,,
11/2/14 19:45,279000,597.744,25.463,1.279,,,,,,,,
11/2/14 20:00,279900,597.433,25.462,1.279,,,,,,,,
11/2/14 20:15,280800,597.706,25.462,1.279,,,,,,,,
11/2/14 20:30,281700,597.763,25.462,1.279,,,,,,,,
11/2/14 20:45,282600,597.548,25.461,1.279,,,,,,,,
11/2/14 21:00,283500,597.43,25.46,1.279,,,,,,,,
11/2/14 21:15,284400,597.643,25.46,1.279,,,,,,,,
11/2/14 21:30,285300,597.293,25.459,1.28,,,,,,,,
11/2/14 21:45,286200,597.822,25.458,1.279,,,,,,,,
11/2/14 22:00,287100,597.901,25.458,1.279,,,,,,,,
11/2/14 22:15,288000,597.625,25.457,1.279,,,,,,,,
11/2/14 22:30,288900,597.686,25.456,1.279,,,,,,,,
11/2/14 22:45,289800,597.448,25.456,1.279,,,,,,,,
11/2/14 23:00,290700,597.508,25.455,1.279,,,,,,,,
11/2/14 23:15,291600,597.725,25.454,1.279,,,,,,,,
11/2/14 23:30,292500,597.569,25.454,1.279,,,,,,,,
11/2/14 23:45,293400,597.49,25.453,1.279,,,,,,,,
11/3/14 0:00,294300,597.725,25.452,1.279,,,,,,,,
11/3/14 0:15,295200,598.158,25.451,1.278,,,,,,,,
11/3/14 0:30,296100,597.706,25.451,1.279,,,,,,,,
11/3/14 0:45,297000,597.625,25.45,1.279,,,,,,,,
11/3/14 1:00,297900,597.59,25.449,1.279,,,,,,,,
11/3/14 1:15,298800,596.497,25.448,1.281,,,,,,,,
11/3/14 1:30,299700,597.528,25.447,1.279,,,,,,,,
11/3/14 1:45,300600,597.88,25.445,1.279,,,,,,,,
11/3/14 2:00,301500,597.474,25.443,1.279,,,,,,,,
11/3/14 2:15,302400,597.274,25.441,1.28,,,,,,,,
11/3/14 2:30,303300,597.569,25.439,1.279,,,,,,,,
11/3/14 2:45,304200,597.569,25.436,1.279,,,,,,,,
11/3/14 3:00,305100,597.548,25.432,1.279,,,,,,,,
11/3/14 3:15,306000,597.528,25.428,1.279,,,,,,,,
11/3/14 3:30,306900,597.433,25.424,1.279,,,,,,,,
11/3/14 3:45,307800,597.608,25.42,1.279,,,,,,,,
11/3/14 4:00,308700,597.392,25.415,1.279,,,,,,,,
11/3/14 4:15,309600,597.528,25.41,1.279,,,,,,,,
11/3/14 4:30,310500,597.549,25.405,1.279,,,,,,,,
11/3/14 4:45,311400,597.59,25.398,1.279,,,,,,,,
11/3/14 5:00,312300,597.316,25.392,1.279,,,,,,,,
11/3/14 5:15,313200,597.515,25.382,1.279,,,,,,,,
11/3/14 5:30,314100,597.49,25.371,1.279,,,,,,,,
11/3/14 5:45,315000,597.198,25.357,1.28,,,,,,,,
11/3/14 6:00,315900,597.744,25.342,1.279,,,,,,,,
11/3/14 6:15,316800,597.431,25.325,1.279,,,,,,,,
11/3/14 6:30,317700,597.161,25.307,1.28,,,,,,,,
11/3/14 6:45,318600,597.67,25.288,1.279,,,,,,,,
11/3/14 7:00,319500,597.202,25.267,1.28,,,,,,,,
11/3/14 7:15,320400,597.515,25.245,1.279,,,,,,,,
11/3/14 7:30,321300,597.161,25.224,1.28,,,,,,,,
11/3/14 7:45,322200,597.084,25.201,1.28,,,,,,,,
11/3/14 8:00,323100,596.285,25.181,1.281,,,,,,,,
11/3/14 8:15,324000,597.549,25.157,1.279,,,,,,,,
11/3/14 8:30,324900,597.594,25.138,1.279,,,,,,,,
11/3/14 8:45,325800,597.63,25.117,1.279,,,,,,,,
11/3/14 9:00,326700,596.988,25.094,1.28,,,,,,,,
11/3/14 9:15,327600,597.516,25.074,1.279,,,,,,,,
11/3/14 9:30,328500,597.575,25.05,1.279,,,,,,,,
11/3/14 9:45,329400,597.713,25.03,1.279,,,,,,,,
