Report Date:,4/24/15 9:21,,,,
2/13/15 23:45,1321200,1005.889,18.656,0.666,21414.188
2/14/15 0:00,1322100,1005.867,18.661,0.666,21416.5
2/14/15 0:15,1323000,1005.779,18.649,0.666,21417.08
2/14/15 0:30,1323900,1005.735,18.656,0.667,21413.641
2/14/15 0:45,1324800,1005.9,18.655,0.666,21415.889
2/14/15 1:00,1325700,1005.737,18.646,0.667,21425.734
2/14/15 1:15,1326600,1005.596,18.632,0.667,21416.039
2/14/15 1:30,1327500,1005.551,18.623,0.667,21420.09
2/14/15 1:45,1328400,1005.715,18.606,0.667,21429.404
2/14/15 2:00,1329300,1005.432,18.604,0.667,21421.518
2/14/15 2:15,1330200,1005.553,18.579,0.667,21414.248
2/14/15 2:30,1331100,1005.717,18.549,0.667,21420.711
2/14/15 2:45,1332000,1005.564,18.535,0.667,21422.984
2/14/15 3:00,1332900,1005.585,18.545,0.667,21429.074
2/14/15 3:15,1333800,1005.587,18.515,0.667,21423.512
2/14/15 3:30,1334700,1005.63,18.521,0.667,21429.381
2/14/15 3:45,1335600,1005.608,18.51,0.667,21426.223
2/14/15 4:00,1336500,1005.674,18.491,0.667,21426.752
2/14/15 4:15,1337400,1005.477,18.488,0.667,21425.99
2/14/15 4:30,1338300,1005.576,18.47,0.667,21424.76
2/14/15 4:45,1339200,1005.521,18.451,0.667,21426.578
2/14/15 5:00,1340100,1005.729,18.445,0.667,21441.061
2/14/15 5:15,1341000,1005.533,18.417,0.667,21435.689
2/14/15 5:30,1341900,1005.632,18.408,0.667,21434.02
2/14/15 5:45,1342800,1005.697,18.405,0.667,21433.348
2/14/15 6:00,1343700,1005.752,18.396,0.666,21430.01
2/14/15 6:15,1344600,1005.654,18.383,0.667,21438.699
2/14/15 6:30,1345500,1005.632,18.362,0.667,21430.451
2/14/15 6:45,1346400,1005.719,18.35,0.667,21437.27
2/14/15 7:00,1347300,1005.632,18.359,0.667,21437.588
2/14/15 7:15,1348200,1005.687,18.331,0.667,21431.879
2/14/15 7:30,1349100,1005.599,18.323,0.667,21430.891
2/14/15 7:45,1350000,1005.884,18.311,0.666,21434.898
2/14/15 8:00,1350900,1006.091,18.32,0.666,21433.691
2/14/15 8:15,1351800,1006.015,18.322,0.666,21440.877
2/14/15 8:30,1352700,1005.851,18.33,0.666,21437.422
2/14/15 8:45,1353600,1005.906,18.337,0.666,21432.02
2/14/15 9:00,1354500,1006.037,18.338,0.666,21436.672
2/14/15 9:15,1355400,1005.96,18.349,0.666,21430.684
2/14/15 9:30,1356300,1006.081,18.358,0.666,21437.307
2/14/15 9:45,1357200,1006.091,18.37,0.666,21434.742
2/14/15 10:00,1358100,1006.234,18.385,0.666,21435.66
2/14/15 10:15,1359000,1006.452,18.39,0.665,21437.313
2/14/15 10:30,1359900,1006.114,18.369,0.666,21430
2/14/15 10:45,1360800,1006.07,18.393,0.666,21431.213
2/14/15 11:00,1361700,1007.71,18.41,0.664,21430.424
2/14/15 11:15,1362600,1006.77,18.427,0.665,21436.975
2/14/15 11:30,1363500,1006.573,18.41,0.665,21436.652
2/14/15 11:45,1364400,1007.382,18.425,0.664,21427.859
2/14/15 12:00,1365300,1007.251,18.45,0.664,21423.387
2/14/15 12:15,1366200,1007.634,18.455,0.664,21434.617
2/14/15 12:30,1367100,1007.557,18.466,0.664,21433.152
2/14/15 12:45,1368000,1007.995,18.456,0.663,21429.045
2/14/15 13:00,1368900,1007.907,18.465,0.663,21428.191
2/14/15 13:15,1369800,1008.214,18.485,0.663,21431.383
2/14/15 13:30,1370700,1008.455,18.502,0.663,21436.188
2/14/15 13:45,1371600,1008.149,18.493,0.663,21432.568
2/14/15 14:00,1372500,1008.948,18.527,0.662,21443.867
2/14/15 14:15,1373400,1009.056,18.549,0.662,21434.123
2/14/15 14:30,1374300,1009.002,18.557,0.662,21432.723
2/14/15 14:45,1375200,1009.68,18.545,0.661,21434.771
2/14/15 15:00,1376100,1009.604,18.555,0.661,21438.91
2/14/15 15:15,1377000,1009.604,18.577,0.661,21433.404
2/14/15 15:30,1377900,1010.031,18.57,0.66,21443.115
2/14/15 15:45,1378800,1009.909,18.593,0.661,21445.965
2/14/15 16:00,1379700,1010.633,18.586,0.659,21445.928
2/14/15 16:15,1380600,1010.523,18.574,0.66,21438.559
2/14/15 16:30,1381500,1010.808,18.597,0.659,21442.82
2/14/15 16:45,1382400,1010.818,18.577,0.659,21446.262
2/14/15 17:00,1383300,1010.808,18.592,0.659,21438.967
2/14/15 17:15,1384200,1010.753,18.571,0.659,21447.527
2/14/15 17:30,1385100,1011.147,18.579,0.659,21441.268
2/14/15 17:45,1386000,1011.157,18.577,0.659,21442.428
2/14/15 18:00,1386900,1011.157,18.582,0.659,21446.629
2/14/15 18:15,1387800,1011.235,18.559,0.659,21448.389
2/14/15 18:30,1388700,1011.257,18.565,0.659,21449.273
2/14/15 18:45,1389600,1011.213,18.554,0.659,21448.055
2/14/15 19:00,1390500,1011.279,18.553,0.659,21448.254
2/14/15 19:15,1391400,1011.148,18.522,0.659,21438.918
2/14/15 19:30,1392300,1011.41,18.523,0.658,21449.717
2/14/15 19:45,1393200,1011.476,18.503,0.658,21439.193
2/14/15 20:00,1394100,1011.465,18.508,0.658,21447.723
2/14/15 20:15,1395000,1011.443,18.5,0.658,21449.111
2/14/15 20:30,1395900,1011.465,18.484,0.658,21440.367
2/14/15 20:45,1396800,1011.312,18.479,0.658,21438.715
2/14/15 21:00,1397700,1011.378,18.493,0.658,21452.299
2/14/15 21:15,1398600,1011.487,18.481,0.658,21449.076
2/14/15 21:30,1399500,1011.465,18.477,0.658,21452.006
2/14/15 21:45,1400400,1011.29,18.467,0.659,21455.322
2/14/15 22:00,1401300,1011.432,18.424,0.658,21452.121
2/14/15 22:15,1402200,1011.345,18.441,0.658,21454.963
2/14/15 22:30,1403100,1011.454,18.437,0.658,21456.842
2/14/15 22:45,1404000,1011.465,18.423,0.658,21457.227
2/14/15 23:00,1404900,1011.804,18.407,0.658,21452.76
2/14/15 23:15,1405800,1011.443,18.393,0.658,21452.621
2/14/15 23:30,1406700,1011.53,18.399,0.658,21452.959
2/14/15 23:45,1407600,1011.431,18.377,0.658,21455.43
2/15/15 0:00,1408500,1011.53,18.365,0.658,21465.611
2/15/15 0:15,1409400,1011.53,18.368,0.658,21462.037
2/15/15 0:30,1410300,1011.585,18.347,0.658,21464.938
2/15/15 0:45,1411200,1011.64,18.346,0.658,21468.188
2/15/15 1:00,1412100,1011.257,18.321,0.659,21470.635
2/15/15 1:15,1413000,1011.53,18.31,0.658,21465.748
2/15/15 1:30,1413900,1011.541,18.289,0.658,21468.383
2/15/15 1:45,1414800,1011.442,18.278,0.658,21460.504
2/15/15 2:00,1415700,1011.694,18.272,0.658,21467.352
2/15/15 2:15,1416600,1011.573,18.239,0.658,21468.025
2/15/15 2:30,1417500,1011.397,18.225,0.658,21469.115
2/15/15 2:45,1418400,1011.42,18.224,0.658,21464.381
2/15/15 3:00,1419300,1011.529,18.21,0.658,21454.014
2/15/15 3:15,1420200,1011.671,18.199,0.658,21466.596
2/15/15 3:30,1421100,1011.419,18.185,0.658,21467.105
2/15/15 3:45,1422000,1011.485,18.166,0.658,21463.465
2/15/15 4:00,1422900,1011.638,18.136,0.658,21468.895
2/15/15 4:15,1423800,1011.451,18.13,0.658,21467.021
2/15/15 4:30,1424700,1011.594,18.13,0.658,21469.645
2/15/15 4:45,1425600,1011.44,18.092,0.658,21468.375
2/15/15 5:00,1426500,1011.418,18.095,0.658,21472.914
2/15/15 5:15,1427400,1011.626,18.064,0.658,21467.768
2/15/15 5:30,1428300,1011.46,18.057,0.658,21474.279
2/15/15 5:45,1429200,1011.483,18.055,0.658,21470.389
2/15/15 6:00,1430100,1011.393,18.031,0.658,21478.6
2/15/15 6:15,1431000,1011.67,18.014,0.658,21467.195
2/15/15 6:30,1431900,1011.812,18.012,0.658,21470.982
2/15/15 6:45,1432800,1011.483,17.982,0.658,21475.529
2/15/15 7:00,1433700,1011.614,17.973,0.658,21475.977
2/15/15 7:15,1434600,1011.525,17.962,0.658,21476.443
2/15/15 7:30,1435500,1011.535,17.956,0.658,21476.184
2/15/15 7:45,1436400,1011.535,17.935,0.658,21475.023
2/15/15 8:00,1437300,1011.579,17.942,0.658,21476.725
2/15/15 8:15,1438200,1011.623,17.929,0.658,21472.133
2/15/15 8:30,1439100,1011.677,17.926,0.658,21474.146
2/15/15 8:45,1440000,1011.798,17.946,0.658,21480.438
2/15/15 9:00,1440900,1011.743,17.931,0.658,21473.229
2/15/15 9:15,1441800,1011.808,17.925,0.658,21470.598
2/15/15 9:30,1442700,1011.852,17.931,0.658,21480.203
2/15/15 9:45,1443600,1011.981,17.929,0.658,21475.438
2/15/15 10:00,1444500,1011.905,17.918,0.658,21474.412
2/15/15 10:15,1445400,1012.071,17.936,0.657,21473.988
2/15/15 10:30,1446300,1012.027,17.928,0.657,21474.127
2/15/15 10:45,1447200,1012.191,17.93,0.657,21470.836
2/15/15 11:00,1448100,1012.333,17.939,0.657,21476.139
2/15/15 11:15,1449000,1012.311,17.939,0.657,21471.262
2/15/15 11:30,1449900,1012.615,17.938,0.657,21466.598
2/15/15 11:45,1450800,1012.563,17.963,0.657,21475.162
2/15/15 12:00,1451700,1013.111,17.96,0.656,21469.887
2/15/15 12:15,1452600,1013.319,17.977,0.656,21471.211
2/15/15 12:30,1453500,1013.592,17.979,0.655,21473.957
2/15/15 12:45,1454400,1013.647,17.995,0.655,21469.318
2/15/15 13:00,1455300,1013.713,17.986,0.655,21475.828
2/15/15 13:15,1456200,1014.23,18.004,0.654,21476.98
2/15/15 13:30,1457100,1014.17,17.999,0.654,21474.701
2/15/15 13:45,1458000,1014.467,18.019,0.654,21473.102
2/15/15 14:00,1458900,1014.467,18.025,0.654,21470.984
2/15/15 14:15,1459800,1015.025,18.018,0.653,21462.549
2/15/15 14:30,1460700,1015.123,18.028,0.653,21471.191
2/15/15 14:45,1461600,1015.462,18.024,0.653,21475.047
2/15/15 15:00,1462500,1015.595,18.055,0.652,21477.047
2/15/15 15:15,1463400,1015.759,18.067,0.652,21472.639
2/15/15 15:30,1464300,1015.946,18.075,0.652,21469.6
2/15/15 15:45,1465200,1016.285,18.063,0.651,21468.221
2/15/15 16:00,1466100,1016.23,18.045,0.651,21474.258
2/15/15 16:15,1467000,1016.271,18.056,0.651,21472.295
2/15/15 16:30,1467900,1016.099,18.054,0.652,21471.98
2/15/15 16:45,1468800,1016.184,18.087,0.651,21482.85
2/15/15 17:00,1469700,1016.481,18.078,0.651,21481.951
2/15/15 17:15,1470600,1016.514,18.08,0.651,21487.918
2/15/15 17:30,1471500,1016.7,18.063,0.651,21474.16
2/15/15 17:45,1472400,1016.711,18.08,0.651,21487.602
2/15/15 18:00,1473300,1016.481,18.06,0.651,21475.17
2/15/15 18:15,1474200,1016.46,18.047,0.651,21485.537
2/15/15 18:30,1475100,1016.656,18.048,0.651,21490.188
2/15/15 18:45,1476000,1016.602,18.038,0.651,21483.521
2/15/15 19:00,1476900,1016.381,18.04,0.651,21483.1
2/15/15 19:15,1477800,1016.228,18.018,0.651,21483.123
2/15/15 19:30,1478700,1016.293,18.01,0.651,21487.969
2/15/15 19:45,1479600,1016.173,17.995,0.651,21483.779
2/15/15 20:00,1480500,1016.217,17.989,0.651,21490.189
2/15/15 20:15,1481400,1016.126,17.977,0.652,21488.627
2/15/15 20:30,1482300,1016.14,17.99,0.652,21484.861
2/15/15 20:45,1483200,1016.053,17.96,0.652,21491.049
2/15/15 21:00,1484100,1016.16,17.955,0.652,21489.057
2/15/15 21:15,1485000,1016.05,17.951,0.652,21495.67
2/15/15 21:30,1485900,1016.181,17.93,0.651,21484
2/15/15 21:45,1486800,1016.061,17.916,0.652,21500.797
2/15/15 22:00,1487700,1015.971,17.918,0.652,21492.391
2/15/15 22:15,1488600,1015.974,17.913,0.652,21490.744
2/15/15 22:30,1489500,1016.003,17.87,0.652,21498.992
2/15/15 22:45,1490400,1016.291,17.877,0.651,21499.816
2/15/15 23:00,1491300,1016.014,17.874,0.652,21497.479
2/15/15 23:15,1492200,1016.225,17.866,0.651,21495.967
2/15/15 23:30,1493100,1016.058,17.874,0.652,21496.93
2/15/15 23:45,1494000,1016.113,17.851,0.652,21492.418
2/16/15 0:00,1494900,1016.003,17.844,0.652,21496.709
2/16/15 0:15,1495800,1016.025,17.844,0.652,21500.197
2/16/15 0:30,1496700,1016.16,17.834,0.652,21500.795
2/16/15 0:45,1497600,1016.025,17.832,0.652,21502.477
2/16/15 1:00,1498500,1016.069,17.816,0.652,21504.689
2/16/15 1:15,1499400,1015.869,17.783,0.652,21509.289
2/16/15 1:30,1500300,1015.862,17.787,0.652,21504.896
2/16/15 1:45,1501200,1015.749,17.784,0.652,21502.525
2/16/15 2:00,1502100,1015.727,17.766,0.652,21504.977
2/16/15 2:15,1503000,1015.738,17.754,0.652,21500.568
2/16/15 2:30,1503900,1015.659,17.732,0.652,21504.578
2/16/15 2:45,1504800,1015.713,17.717,0.652,21500.863
2/16/15 3:00,1505700,1015.582,17.688,0.652,21508.924
2/16/15 3:15,1506600,1015.793,17.691,0.652,21498.947
2/16/15 3:30,1507500,1015.666,17.668,0.652,21504.129
2/16/15 3:45,1508400,1015.637,17.665,0.652,21507.303
2/16/15 4:00,1509300,1015.557,17.651,0.652,21504.629
2/16/15 4:15,1510200,1015.626,17.648,0.652,21514.691
2/16/15 4:30,1511100,1015.502,17.636,0.652,21513.148
2/16/15 4:45,1512000,1015.568,17.62,0.652,21505.156
2/16/15 5:00,1512900,1015.6,17.587,0.652,21513.705
2/16/15 5:15,1513800,1015.535,17.591,0.652,21512.893
2/16/15 5:30,1514700,1015.531,17.568,0.652,21505.961
2/16/15 5:45,1515600,1015.487,17.553,0.652,21502.326
2/16/15 6:00,1516500,1015.542,17.542,0.652,21510.906
2/16/15 6:15,1517400,1015.618,17.519,0.652,21512.58
2/16/15 6:30,1518300,1015.422,17.522,0.653,21508.326
2/16/15 6:45,1519200,1015.618,17.503,0.652,21516.908
2/16/15 7:00,1520100,1015.542,17.489,0.652,21507.99
2/16/15 7:15,1521000,1015.603,17.469,0.652,21507.941
2/16/15 7:30,1521900,1015.538,17.454,0.652,21522.572
2/16/15 7:45,1522800,1015.68,17.441,0.652,21522.168
2/16/15 8:00,1523700,1015.691,17.44,0.652,21518.691
2/16/15 8:15,1524600,1015.854,17.445,0.652,21508.076
2/16/15 8:30,1525500,1015.87,17.471,0.652,21509.93
2/16/15 8:45,1526400,1015.892,17.474,0.652,21505.789
2/16/15 9:00,1527300,1015.778,17.496,0.652,21503.6
2/16/15 9:15,1528200,1015.935,17.501,0.652,21515.615
2/16/15 9:30,1529100,1015.88,17.498,0.652,21507.313
2/16/15 9:45,1530000,1016.066,17.528,0.652,21509.361
2/16/15 10:00,1530900,1016.186,17.54,0.651,21505.066
2/16/15 10:15,1531800,1016.208,17.538,0.651,21509.756
2/16/15 10:30,1532700,1016.427,17.534,0.651,21501.748
2/16/15 10:45,1533600,1016.754,17.569,0.651,21510.283
2/16/15 11:00,1534500,1016.82,17.572,0.651,21505.762
2/16/15 11:15,1535400,1017.02,17.579,0.65,21504.525
2/16/15 11:30,1536300,1017.206,17.602,0.65,21508.783
2/16/15 11:45,1537200,1017.37,17.61,0.65,21506.447
2/16/15 12:00,1538100,1017.527,17.628,0.65,21508.963
2/16/15 12:15,1539000,1017.785,17.61,0.649,21506.998
2/16/15 12:30,1539900,1018.134,17.622,0.649,21506.066
2/16/15 12:45,1540800,1018.32,17.629,0.648,21507.225
2/16/15 13:00,1541700,1018.674,17.658,0.648,21503.742
2/16/15 13:15,1542600,1018.925,17.667,0.648,21507.305
2/16/15 13:30,1543500,1019.057,17.681,0.647,21507.883
2/16/15 13:45,1544400,1019.384,17.693,0.647,21500.342
2/16/15 14:00,1545300,1019.53,17.703,0.647,21502.08
2/16/15 14:15,1546200,1019.92,17.714,0.646,21501.914
2/16/15 14:30,1547100,1020.24,17.744,0.646,21502.42
2/16/15 14:45,1548000,1020.605,17.757,0.645,21509.553
2/16/15 15:00,1548900,1020.699,17.752,0.645,21506.867
2/16/15 15:15,1549800,1020.809,17.77,0.645,21509.527
2/16/15 15:30,1550700,1020.809,17.792,0.645,21500.02
2/16/15 15:45,1551600,1021.185,17.795,0.644,21506.873
2/16/15 16:00,1552500,1021.228,17.803,0.644,21514.371
2/16/15 16:15,1553400,1021.075,17.803,0.644,21512.387
2/16/15 16:30,1554300,1021.447,17.786,0.644,21504.314
2/16/15 16:45,1555200,1021.348,17.824,0.644,21523.701
2/16/15 17:00,1556100,1021.425,17.816,0.644,21515.264
2/16/15 17:15,1557000,1021.305,17.826,0.644,21524.578
2/16/15 17:30,1557900,1021.48,17.82,0.644,21525.508
2/16/15 17:45,1558800,1021.425,17.808,0.644,21520.338
2/16/15 18:00,1559700,1021.195,17.833,0.644,21532.604
2/16/15 18:15,1560600,1021.418,17.815,0.644,21523.754
2/16/15 18:30,1561500,1021.038,17.81,0.644,21530.104
2/16/15 18:45,1562400,1020.918,17.808,0.645,21525.307
2/16/15 19:00,1563300,1020.798,17.804,0.645,21524.742
2/16/15 19:15,1564200,1020.933,17.798,0.645,21530.803
2/16/15 19:30,1565100,1020.856,17.807,0.645,21519.25
2/16/15 19:45,1566000,1020.66,17.807,0.645,21532.324
2/16/15 20:00,1566900,1020.711,17.806,0.645,21528.818
2/16/15 20:15,1567800,1021.046,17.797,0.644,21537.48
2/16/15 20:30,1568700,1020.616,17.806,0.645,21522.236
2/16/15 20:45,1569600,1020.677,17.771,0.645,21523.412
2/16/15 21:00,1570500,1020.579,17.761,0.645,21527.537
2/16/15 21:15,1571400,1020.503,17.762,0.645,21534.953
2/16/15 21:30,1572300,1020.503,17.757,0.645,21527.807
2/16/15 21:45,1573200,1020.455,17.745,0.645,21528.785
2/16/15 22:00,1574100,1020.481,17.74,0.645,21532.813
2/16/15 22:15,1575000,1020.444,17.737,0.645,21535.699
2/16/15 22:30,1575900,1020.182,17.714,0.646,21535.545
2/16/15 22:45,1576800,1020.357,17.714,0.645,21536.797
2/16/15 23:00,1577700,1020.357,17.707,0.645,21539.791
2/16/15 23:15,1578600,1020.367,17.694,0.645,21545.236
2/16/15 23:30,1579500,1020.21,17.675,0.646,21534.842
2/16/15 23:45,1580400,1020.291,17.691,0.646,21536.691
2/17/15 0:00,1581300,1020.123,17.653,0.646,21539.303
2/17/15 0:15,1582200,1020.073,17.669,0.646,21541.031
2/17/15 0:30,1583100,1020.232,17.659,0.646,21533.582
2/17/15 0:45,1584000,1020.199,17.641,0.646,21532.758
2/17/15 1:00,1584900,1020.203,17.654,0.646,21540.135
2/17/15 1:15,1585800,1020.171,17.656,0.646,21545.205
2/17/15 1:30,1586700,1020.051,17.64,0.646,21543.785
2/17/15 1:45,1587600,1019.926,17.587,0.646,21545.881
2/17/15 2:00,1588500,1019.987,17.575,0.646,21532.682
2/17/15 2:15,1589400,1020.079,17.609,0.646,21545.854
2/17/15 2:30,1590300,1020.083,17.567,0.646,21546.818
2/17/15 2:45,1591200,1019.757,17.578,0.646,21545.967
2/17/15 3:00,1592100,1019.937,17.58,0.646,21541.6
2/17/15 3:15,1593000,1019.637,17.567,0.647,21534.852
2/17/15 3:30,1593900,1019.757,17.554,0.646,21544.063
2/17/15 3:45,1594800,1019.747,17.566,0.646,21550.455
2/17/15 4:00,1595700,1019.649,17.543,0.646,21555.637
2/17/15 4:15,1596600,1019.583,17.554,0.647,21549.008
2/17/15 4:30,1597500,1019.681,17.522,0.646,21554.053
2/17/15 4:45,1598400,1019.703,17.526,0.646,21558.557
2/17/15 5:00,1599300,1019.572,17.505,0.647,21545.221
2/17/15 5:15,1600200,1019.681,17.517,0.646,21552.191
2/17/15 5:30,1601100,1019.528,17.49,0.647,21550.898
2/17/15 5:45,1602000,1019.342,17.491,0.647,21549.152
2/17/15 6:00,1602900,1019.523,17.481,0.647,21549.666
2/17/15 6:15,1603800,1019.425,17.489,0.647,21550.229
2/17/15 6:30,1604700,1019.436,17.458,0.647,21538.434
2/17/15 6:45,1605600,1019.408,17.458,0.647,21555.928
2/17/15 7:00,1606500,1019.452,17.456,0.647,21547.57
2/17/15 7:15,1607400,1019.441,17.44,0.647,21557.352
2/17/15 7:30,1608300,1019.321,17.45,0.647,21557.004
2/17/15 7:45,1609200,1019.163,17.466,0.647,21551.695
2/17/15 8:00,1610100,1019.397,17.461,0.647,21555.17
2/17/15 8:15,1611000,1019.517,17.468,0.647,21552.41
2/17/15 8:30,1611900,1019.321,17.486,0.647,21550.598
2/17/15 8:45,1612800,1019.2,17.497,0.647,21550.992
2/17/15 9:00,1613700,1019.386,17.494,0.647,21541.967
2/17/15 9:15,1614600,1019.299,17.511,0.647,21538.801
2/17/15 9:30,1615500,1019.616,17.522,0.647,21539.984
2/17/15 9:45,1616400,1019.583,17.532,0.647,21541.117
2/17/15 10:00,1617300,1019.725,17.536,0.646,21537.232
2/17/15 10:15,1618200,1019.922,17.544,0.646,21534.93
2/17/15 10:30,1619100,1020.035,17.555,0.646,21540.053
2/17/15 10:45,1620000,1020.287,17.567,0.646,21547.021
2/17/15 11:00,1620900,1020.162,17.556,0.646,21531.473
2/17/15 11:15,1621800,1020.778,17.601,0.645,21545.496
2/17/15 11:30,1622700,1021.084,17.606,0.644,21539.025
2/17/15 11:45,1623600,1019.85,17.623,0.646,21542.123
2/17/15 12:00,1624500,1021.547,17.653,0.644,21536.73
2/17/15 12:15,1625400,1021.182,17.648,0.644,21549.76
2/17/15 12:30,1626300,1021.641,17.635,0.644,21543.021
2/17/15 12:45,1627200,1021.98,17.655,0.643,21551.746
2/17/15 13:00,1628100,1022.41,17.689,0.643,21545.061
2/17/15 13:15,1629000,1022.804,17.706,0.642,21539.395
2/17/15 13:30,1629900,1023.104,17.707,0.642,21542.217
2/17/15 13:45,1630800,1023.355,17.72,0.641,21546.332
2/17/15 14:00,1631700,1023.595,17.708,0.641,21544.396
2/17/15 14:15,1632600,1023.76,17.724,0.641,21538.115
2/17/15 14:30,1633500,1024.147,17.754,0.64,21547.863
2/17/15 14:45,1634400,1023.726,17.771,0.641,21540.23
2/17/15 15:00,1635300,1024.518,17.779,0.639,21552.613
2/17/15 15:15,1636200,1024.759,17.78,0.639,21540.586
2/17/15 15:30,1637100,1024.802,17.806,0.639,21531.828
2/17/15 15:45,1638000,1024.83,17.829,0.639,21560.848
2/17/15 16:00,1638900,1023.841,17.817,0.64,21545.582
2/17/15 16:15,1639800,1025.13,17.842,0.639,21553.689
2/17/15 16:30,1640700,1025.436,17.837,0.638,21549.604
2/17/15 16:45,1641600,1025.283,17.846,0.638,21546.242
2/17/15 17:00,1642500,1025.316,17.855,0.638,21553.982
2/17/15 17:15,1643400,1024.966,17.871,0.639,21551.406
2/17/15 17:30,1644300,1025.13,17.886,0.639,21562.262
2/17/15 17:45,1645200,1025.331,17.886,0.638,21564.713
2/17/15 18:00,1646100,1025.196,17.888,0.639,21562.102
2/17/15 18:15,1647000,1025.047,17.887,0.639,21557.264
2/17/15 18:30,1647900,1025.047,17.891,0.639,21567.82
2/17/15 18:45,1648800,1024.959,17.896,0.639,21563.664
2/17/15 19:00,1649700,1024.807,17.897,0.639,21565.893
2/17/15 19:15,1650600,1024.708,17.898,0.639,21554.986
2/17/15 19:30,1651500,1024.643,17.898,0.639,21553.117
2/17/15 19:45,1652400,1024.566,17.902,0.639,21563.857
2/17/15 20:00,1653300,1024.664,17.9,0.639,21562.393
2/17/15 20:15,1654200,1024.625,17.896,0.639,21575.568
2/17/15 20:30,1655100,1024.468,17.896,0.64,21569.602
2/17/15 20:45,1656000,1024.494,17.9,0.64,21565.289
2/17/15 21:00,1656900,1024.347,17.897,0.64,21567.676
2/17/15 21:15,1657800,1024.337,17.895,0.64,21570.373
2/17/15 21:30,1658700,1024.26,17.89,0.64,21565.324
2/17/15 21:45,1659600,1024.048,17.885,0.64,21567.637
2/17/15 22:00,1660500,1024.326,17.885,0.64,21573.402
2/17/15 22:15,1661400,1024.168,17.879,0.64,21568.914
2/17/15 22:30,1662300,1024.081,17.872,0.64,21568.857
2/17/15 22:45,1663200,1023.971,17.871,0.64,21568.824
2/17/15 23:00,1664100,1024.026,17.872,0.64,21574.156
2/17/15 23:15,1665000,1024.107,17.862,0.64,21573.555
2/17/15 23:30,1665900,1023.906,17.856,0.64,21568.346
2/17/15 23:45,1666800,1023.971,17.852,0.64,21571.219
2/18/15 0:00,1667700,1023.994,17.848,0.64,21576.592
2/18/15 0:15,1668600,1023.775,17.85,0.641,21576.887
2/18/15 0:30,1669500,1023.797,17.843,0.641,21574.707
2/18/15 0:45,1670400,1023.764,17.838,0.641,21570.973
2/18/15 1:00,1671300,1023.709,17.837,0.641,21580.914
2/18/15 1:15,1672200,1023.731,17.831,0.641,21570.658
2/18/15 1:30,1673100,1023.639,17.831,0.641,21566.707
2/18/15 1:45,1674000,1023.688,17.833,0.641,21585.854
2/18/15 2:00,1674900,1023.72,17.838,0.641,21571.441
2/18/15 2:15,1675800,1023.578,17.838,0.641,21563.75
2/18/15 2:30,1676700,1023.512,17.842,0.641,21575.273
2/18/15 2:45,1677600,1023.447,17.844,0.641,21575.826
2/18/15 3:00,1678500,1023.251,17.834,0.641,21579.219
2/18/15 3:15,1679400,1023.195,17.818,0.641,21578.217
2/18/15 3:30,1680300,1023.064,17.819,0.642,21571.963
2/18/15 3:45,1681200,1022.984,17.814,0.642,21579.889
2/18/15 4:00,1682100,1023.064,17.811,0.642,21571.215
2/18/15 4:15,1683000,1022.994,17.808,0.642,21577.385
2/18/15 4:30,1683900,1022.911,17.805,0.642,21571.854
2/18/15 4:45,1684800,1022.929,17.806,0.642,21572.109
2/18/15 5:00,1685700,1022.769,17.81,0.642,21577.516
2/18/15 5:15,1686600,1022.751,17.801,0.642,21578.588
2/18/15 5:30,1687500,1022.802,17.805,0.642,21578.943
2/18/15 5:45,1688400,1022.743,17.798,0.642,21582.98
2/18/15 6:00,1689300,1022.524,17.8,0.642,21577.367
2/18/15 6:15,1690200,1022.415,17.802,0.643,21580.752
2/18/15 6:30,1691100,1022.583,17.795,0.642,21583.131
2/18/15 6:45,1692000,1022.437,17.797,0.642,21571.523
2/18/15 7:00,1692900,1022.354,17.797,0.643,21584.08
2/18/15 7:15,1693800,1022.452,17.795,0.642,21577.158
2/18/15 7:30,1694700,1022.321,17.794,0.643,21581.305
2/18/15 7:45,1695600,1022.339,17.799,0.643,21580.057
2/18/15 8:00,1696500,1022.245,17.802,0.643,21570.598
2/18/15 8:15,1697400,1021.949,17.806,0.643,21567.629
2/18/15 8:30,1698300,1022.179,17.815,0.643,21572.365
2/18/15 8:45,1699200,1022.146,17.851,0.643,21569.105
2/18/15 9:00,1700100,1022.482,17.854,0.642,21572.477
2/18/15 9:15,1701000,1022.267,17.859,0.643,21562.869
2/18/15 9:30,1701900,1022.321,17.872,0.643,21562.719
2/18/15 9:45,1702800,1022.293,17.877,0.643,21572.281
2/18/15 10:00,1703700,1022.445,17.885,0.642,21568.732
2/18/15 10:15,1704600,1022.664,17.894,0.642,21568.309
2/18/15 10:30,1705500,1022.751,17.904,0.642,21567.648
2/18/15 10:45,1706400,1023.145,17.914,0.641,21570.938
2/18/15 11:00,1707300,1023.32,17.923,0.641,21564.574
2/18/15 11:15,1708200,1023.408,17.933,0.641,21567.57
2/18/15 11:30,1709100,1023.827,17.944,0.64,21577.945
2/18/15 11:45,1710000,1024.188,17.954,0.64,21567.258
2/18/15 12:00,1710900,1024.221,17.966,0.64,21571.195
2/18/15 12:15,1711800,1024.844,17.976,0.639,21578.307
2/18/15 12:30,1712700,1024.548,17.988,0.639,21570.986
2/18/15 12:45,1713600,1025.478,17.999,0.638,21576.945
